,0,1
0,[0. 1.],[ 0.7 -1. ]
1,[0.03125 0.96875],[ 0.7 -1. ]
2,[0.0625 0.9375],[ 0.7 -1. ]
3,[0.09375 0.90625],[ 0.7 -1. ]
4,[0.125 0.875],[ 0.7 -1. ]
5,[0.15625 0.84375],[ 0.7 -1. ]
6,[0.1875 0.8125],[ 0.7 -1. ]
7,[0.21875 0.78125],[ 8.2 -3. ]
8,[0.25 0.75],[ 8.2 -3. ]
9,[0.28125 0.71875],[ 8.2 -3. ]
10,[0.3125 0.6875],[ 8.2 -3. ]
11,[0.34375 0.65625],[ 8.2 -3. ]
12,[0.375 0.625],[ 8.2 -3. ]
13,[0.40625 0.59375],[11.5 -5. ]
14,[0.4375 0.5625],[11.5 -5. ]
15,[0.46875 0.53125],[14. -7.]
16,[0.5 0.5],[16.1 -9. ]
17,[0.53125 0.46875],[16.1 -9. ]
18,[0.5625 0.4375],[ 19.6 -13. ]
19,[0.59375 0.40625],[ 22.4 -17. ]
20,[0.625 0.375],[ 23.7 -19. ]
21,[0.65625 0.34375],[ 23.7 -19. ]
22,[0.6875 0.3125],[ 23.7 -19. ]
23,[0.71875 0.28125],[ 23.7 -19. ]
24,[0.75 0.25],[ 23.7 -19. ]
25,[0.78125 0.21875],[ 23.7 -19. ]
26,[0.8125 0.1875],[ 23.7 -19. ]
27,[0.84375 0.15625],[ 23.7 -19. ]
28,[0.875 0.125],[ 23.7 -19. ]
29,[0.90625 0.09375],[ 23.7 -19. ]
30,[0.9375 0.0625],[ 23.7 -19. ]
31,[0.96875 0.03125],[ 23.7 -19. ]
32,[1. 0.],[ 23.7 -19. ]
